Date,Company Name,NSE Symbol,BSE Code,Sector,Open,High,Low,Close,Adjusted Close,Volume,Daily Return,MA_7,MA_30,Volatility_30D,"Market Cap (Current, INR Cr)",is_imputed
23-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,750.69,751.72,748.34,749.85,749.85,1645354,-0.001119,758.37,749.96,0.345488,214165.0604,FALSE
24-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,749.85,755.66,742.19,742.95,742.95,7732710,-0.009202,753.91,750.11,0.346432,214165.0604,FALSE
27-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,742.95,744.45,728.96,735,735,5644709,-0.010701,749.3,750,0.347934,214165.0604,FALSE
28-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,735,746.05,731.47,740.63,740.63,4847403,0.00766,745.38,750.09,0.348617,214165.0604,FALSE
29-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,740.63,746.6,727.31,727.77,727.77,1103139,-0.017364,740.11,749.44,0.35023,214165.0604,FALSE
30-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,727.77,728.68,693.51,695.31,695.31,5189028,-0.044602,734.6,747.97,0.371876,214165.0604,FALSE
31-10-2025,Tata Power,TATAPOWER,500400,Power/Utilities,695.31,701.92,689.71,701.31,701.31,4043574,0.008629,727.55,747.15,0.369606,214165.0604,FALSE
03-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,701.31,715.68,696.04,708.95,708.95,5199239,0.010894,721.7,745.11,0.322238,214165.0604,FALSE
04-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,708.95,712.23,700.28,706.47,706.47,1287003,-0.003498,716.49,743.34,0.320489,214165.0604,FALSE
05-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,706.47,710.92,686.45,690.6,690.6,4854490,-0.022464,710.15,740.98,0.325427,214165.0604,FALSE
06-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,690.6,692.34,687.68,692.18,692.18,5045080,0.002288,703.23,739.41,0.315945,214165.0604,FALSE
07-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,692.18,694.11,669.38,672.25,672.25,3030334,-0.028793,695.3,737.12,0.32492,214165.0604,FALSE
10-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,672.25,675.65,657.5,658.77,658.77,1381587,-0.020052,690.08,734.82,0.32573,214165.0604,FALSE
11-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,658.77,664.61,644.99,649.21,649.21,7801032,-0.014512,682.63,732.41,0.327078,214165.0604,FALSE
12-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,649.21,662.29,645.41,660.5,660.5,5965704,0.01739,675.71,729.86,0.324645,214165.0604,FALSE
13-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,660.5,665.62,655.02,656.04,656.04,5351678,-0.006752,668.51,726.91,0.322258,214165.0604,FALSE
14-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,656.04,660.38,644.73,650.49,650.49,6369624,-0.00846,662.78,723.49,0.318931,214165.0604,FALSE
17-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,650.49,677.02,648.09,676.24,676.24,5696449,0.039586,660.5,721.8,0.330438,214165.0604,FALSE
18-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,676.24,683.35,675.91,681.35,681.35,1940756,0.007556,661.8,719.38,0.310237,214165.0604,FALSE
19-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,681.35,687.94,679.11,686.31,686.31,4183549,0.00728,665.73,717.71,0.305607,214165.0604,FALSE
20-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,686.31,689.35,675.65,681.58,681.58,7220688,-0.006892,670.36,715.12,0.289092,214165.0604,FALSE
21-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,681.58,685.91,667.61,673.79,673.79,3015029,-0.011429,672.26,711.74,0.280483,214165.0604,FALSE
24-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,673.79,676.71,641.5,644.66,644.66,7805460,-0.043233,670.63,707.08,0.29738,214165.0604,FALSE
25-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,644.66,659.08,638.5,657.47,657.47,1450442,0.019871,671.63,703.28,0.305143,214165.0604,FALSE
26-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,657.47,668.32,651.72,663.7,663.7,3315061,0.009476,669.84,699.6,0.307091,214165.0604,FALSE
27-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,663.7,667.58,656.19,661.65,661.65,3451611,-0.003089,667.02,696.08,0.3069,214165.0604,FALSE
28-11-2025,Tata Power,TATAPOWER,500400,Power/Utilities,661.65,665.09,654.49,660.17,660.17,5321923,-0.002237,663.29,692.48,0.306503,214165.0604,FALSE
01-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,660.17,673.93,657.65,670.22,670.22,2232682,0.015223,661.67,689.33,0.311982,214165.0604,FALSE
02-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,670.22,671.7,644.8,649.71,649.71,2603985,-0.030602,658.23,686.53,0.303412,214165.0604,FALSE
03-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,649.71,654.13,638.66,642.37,642.37,5634617,-0.011297,657.9,682.92,0.293178,214165.0604,FALSE
04-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,642.37,644.86,623.57,628.09,628.09,2992420,-0.02223,653.7,678.86,0.297098,214165.0604,FALSE
05-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,628.09,653.03,626.98,650.66,650.66,7153027,0.035934,651.84,675.78,0.320387,214165.0604,FALSE
08-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,650.66,663.37,645.9,662.38,662.38,7091348,0.018012,651.94,673.36,0.326092,214165.0604,FALSE
09-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,662.38,666.33,627.47,633.53,633.53,3119284,-0.043555,648.14,669.79,0.344459,214165.0604,FALSE
10-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,633.53,637.35,612.81,614.67,614.67,4919640,-0.02977,640.2,666.02,0.350169,214165.0604,FALSE
11-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,614.67,616.76,607.3,613.35,613.35,3330178,-0.002147,635.01,663.29,0.329875,214165.0604,FALSE
12-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,613.35,618.62,605.56,607.86,607.86,3414105,-0.008951,630.08,660.17,0.327974,214165.0604,FALSE
15-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,607.86,613,590.88,592.06,592.06,5692551,-0.025993,624.93,656.28,0.330297,214165.0604,FALSE
16-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,592.06,616.06,591.4,615.39,615.39,3051875,0.039405,619.89,653.24,0.355328,214165.0604,FALSE
17-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,615.39,623.85,610.56,619.54,619.54,2044900,0.006744,613.77,650.87,0.35246,214165.0604,FALSE
18-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,619.54,628.2,616.1,625.74,625.74,2813811,0.010007,612.66,648.66,0.354243,214165.0604,FALSE
19-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,625.74,631.99,615.49,617.39,617.39,7506061,-0.013344,613.05,646.83,0.347274,214165.0604,FALSE
22-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,617.39,628.03,613.63,626.62,626.62,2815262,0.01495,614.94,645.76,0.346808,214165.0604,FALSE
23-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,626.62,628.37,620.09,622.16,622.16,3546927,-0.007118,616.99,644.86,0.345042,214165.0604,FALSE
24-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,622.16,624.91,616.17,618.95,618.95,5401723,-0.005159,620.83,643.47,0.340653,214165.0604,FALSE
25-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,618.95,628.5,613.61,626.82,626.82,1708396,0.012715,622.46,642.5,0.342929,214165.0604,FALSE
26-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,626.82,631.16,602.66,606.71,606.71,2879210,-0.032083,620.63,641.04,0.353879,214165.0604,FALSE
29-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,606.71,629.41,602.09,626.39,626.39,2222788,0.032437,620.72,639.38,0.347107,214165.0604,FALSE
30-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,626.39,630.38,622.74,628.99,628.99,7470539,0.004151,622.38,637.63,0.346405,214165.0604,FALSE
31-12-2025,Tata Power,TATAPOWER,500400,Power/Utilities,628.99,648.69,622.76,645.42,645.42,7529222,0.026121,625.06,636.27,0.355187,214165.0604,FALSE
01-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,645.42,651.16,630.33,631.86,631.86,6290138,-0.02101,626.45,634.61,0.359278,214165.0604,FALSE
02-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,631.86,636.87,618.88,620.51,620.51,2729835,-0.017963,626.67,632.83,0.361219,214165.0604,FALSE
05-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,620.51,623.61,605.84,606.4,606.4,5314905,-0.022739,623.75,631.56,0.345682,214165.0604,FALSE
06-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,606.4,611.5,603.04,609.74,609.74,5635881,0.005508,624.19,629.97,0.34032,214165.0604,FALSE
07-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,609.74,611.95,606,610.85,610.85,7085649,0.00182,621.97,628.21,0.33874,214165.0604,FALSE
08-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,610.85,616.21,601.09,605.48,605.48,2093156,-0.008791,618.61,626.33,0.339223,214165.0604,FALSE
09-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,605.48,609.78,591.51,593.5,593.5,6153778,-0.019786,611.19,624.11,0.342795,214165.0604,FALSE
12-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,593.5,596.9,578.69,578.77,578.77,2358711,-0.024819,603.61,621.06,0.343619,214165.0604,FALSE
13-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,578.77,583.86,574.84,578.49,578.49,4980852,-0.000484,597.6,618.69,0.334829,214165.0604,FALSE
14-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,578.49,579.2,567.67,573.4,573.4,7154667,-0.008799,592.89,616.39,0.334412,214165.0604,FALSE
15-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,573.4,577.31,564.15,565.82,565.82,1434512,-0.013219,586.62,614.32,0.331044,214165.0604,FALSE
16-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,565.82,584.88,564.78,583.61,583.61,2036232,0.031441,582.72,612.08,0.326648,214165.0604,FALSE
19-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,583.61,584.31,581.3,582.94,582.94,6691913,-0.001148,579.5,609.43,0.320387,214165.0604,FALSE
20-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,582.94,600.83,580.46,598.04,598.04,1131254,0.025903,580.15,608.25,0.309012,214165.0604,FALSE
21-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,598.04,600.36,590.48,591.96,591.96,5795885,-0.010167,582.04,607.49,0.298607,214165.0604,FALSE
22-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,591.96,600.76,589.91,595.16,595.16,4508632,0.005406,584.42,606.89,0.299175,214165.0604,FALSE
23-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,595.16,597.08,591,594.79,594.79,3426225,-0.000622,587.47,606.45,0.298183,214165.0604,FALSE
26-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,594.79,599.64,572.91,574.9,574.9,7039087,-0.03344,588.77,605.88,0.30442,214165.0604,FALSE
27-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,574.9,596.04,572.62,591.61,591.61,6942713,0.029066,589.91,605.09,0.293844,214165.0604,FALSE
28-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,591.61,595.56,590.07,590.3,590.3,3281937,-0.002214,590.97,604.11,0.292899,214165.0604,FALSE
29-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,590.3,604.93,584.88,599.41,599.41,1030992,0.015433,591.16,603.23,0.295157,214165.0604,FALSE
30-01-2026,Tata Power,TATAPOWER,500400,Power/Utilities,599.41,601.85,588.29,590.69,590.69,1897135,-0.014548,590.98,602.34,0.295605,214165.0604,FALSE
02-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,590.69,593,587.11,589.04,589.04,1751551,-0.002793,590.11,601.09,0.291572,214165.0604,FALSE
03-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,589.04,589.99,578.62,579.12,579.12,7875615,-0.016841,587.87,599.66,0.294433,214165.0604,FALSE
04-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,579.12,595.37,575.45,593.73,593.73,5178240,0.025228,590.56,598.82,0.304787,214165.0604,FALSE
05-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,593.73,602.98,588.6,597.72,597.72,5737170,0.00672,591.43,597.84,0.302897,214165.0604,FALSE
06-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,597.72,605.27,597.48,602.41,602.41,2616333,0.007846,593.16,597.7,0.289572,214165.0604,FALSE
09-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,602.41,621.19,601.54,619.08,619.08,6954834,0.027672,595.97,597.46,0.28522,214165.0604,FALSE
10-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,619.08,635.07,618.17,633.7,633.7,6058686,0.023616,602.11,597.62,0.293286,214165.0604,FALSE
11-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,633.7,646.84,629.89,643.72,643.72,6264967,0.015812,609.93,597.56,0.286886,214165.0604,FALSE
12-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,643.72,648.33,619.97,625.74,625.74,4277703,-0.027931,616.59,597.35,0.291962,214165.0604,FALSE
13-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,625.74,627.53,614.64,617.34,617.34,5887695,-0.013424,619.96,597.25,0.289845,214165.0604,FALSE
16-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,617.34,622.02,603.18,605.26,605.26,4808360,-0.019568,621.04,597.21,0.287823,214165.0604,FALSE
17-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,605.26,618.24,600.62,614.37,614.37,3691948,0.015051,622.74,597.36,0.290697,214165.0604,FALSE
18-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,614.37,621.63,609.81,616.77,616.77,5161455,0.003906,622.41,597.56,0.290848,214165.0604,FALSE
19-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,616.77,618.32,598.45,599.93,599.93,3270379,-0.027304,617.59,597.38,0.300758,214165.0604,FALSE
20-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,599.93,603.71,597,597.96,597.96,7669925,-0.003284,611.05,597.53,0.295138,214165.0604,FALSE
23-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,597.96,598.88,578.32,580.39,580.39,6018710,-0.029383,604.57,597.58,0.298803,214165.0604,FALSE
24-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,580.39,582.5,575.57,580.07,580.07,6172889,-0.000551,599.25,597.63,0.298804,214165.0604,FALSE
25-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,580.07,584.27,557.25,561.15,561.15,6016991,-0.032617,592.95,597.22,0.31273,214165.0604,FALSE
26-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,561.15,570.95,557.42,567.37,567.37,4138407,0.011084,586.23,597.28,0.312094,214165.0604,FALSE
27-02-2026,Tata Power,TATAPOWER,500400,Power/Utilities,567.37,573.01,562.66,571.94,571.94,7654118,0.008055,579.83,596.89,0.298883,214165.0604,FALSE
02-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,571.94,599.15,570.36,594.05,594.05,2455031,0.038658,578.99,597.26,0.319678,214165.0604,FALSE
03-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,594.05,604.74,592.03,604.42,604.42,4980618,0.017456,579.91,597.47,0.31482,214165.0604,FALSE
04-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,604.42,608.02,599.36,599.61,599.61,1485899,-0.007958,582.66,597.72,0.314232,214165.0604,FALSE
05-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,599.61,615.72,594.4,609.72,609.72,3062347,0.016861,586.89,598.21,0.317485,214165.0604,FALSE
06-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,609.72,612.96,589.53,592.98,592.98,5021833,-0.027455,591.44,598.15,0.328026,214165.0604,FALSE
09-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,592.98,597.73,580.13,581.86,581.86,4426701,-0.018753,593.51,598.38,0.31757,214165.0604,FALSE
10-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,581.86,589.52,581.46,586.03,586.03,7588127,0.007167,595.52,598.2,0.306665,214165.0604,FALSE
11-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,586.03,590.62,556.97,561.03,561.03,5295996,-0.04266,590.81,597.22,0.330524,214165.0604,FALSE
12-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,561.03,564.71,556.69,560.89,560.89,3880317,-0.00025,584.59,595.94,0.326651,214165.0604,FALSE
13-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,560.89,564.77,546.07,549.73,549.73,3987108,-0.019897,577.46,594.57,0.328797,214165.0604,FALSE
16-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,549.73,552.37,548.61,551.12,551.12,5281153,0.002529,569.09,593.31,0.329073,214165.0604,FALSE
17-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,551.12,555.21,534.59,539.51,539.51,6537931,-0.021066,561.45,591.99,0.33095,214165.0604,FALSE
18-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,539.51,545.66,535.45,544.36,544.36,2935716,0.00899,556.1,590.34,0.322517,214165.0604,FALSE
19-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,544.36,550.19,540.78,544.84,544.84,5092292,0.000882,550.21,588.58,0.321479,214165.0604,FALSE
20-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,544.84,561.65,541.3,560.38,560.38,5023061,0.028522,550.12,587.18,0.33286,214165.0604,FALSE
23-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,560.38,562.06,555.31,560.73,560.73,1066050,0.000625,550.1,585.23,0.320782,214165.0604,FALSE
24-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,560.73,565.55,547.26,552.39,552.39,7389402,-0.014873,550.48,582.52,0.312213,214165.0604,FALSE
25-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,552.39,553.73,546.66,549.94,549.94,4988879,-0.004435,550.31,579.4,0.306293,214165.0604,FALSE
26-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,549.94,551.92,533.2,535.43,535.43,2694542,-0.026385,549.72,576.39,0.305321,214165.0604,FALSE
27-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,535.43,543.91,533.48,540.05,540.05,5435226,0.008629,549.11,573.81,0.306722,214165.0604,FALSE
30-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,540.05,547.56,535.62,546.69,546.69,5744694,0.012295,549.37,571.86,0.306813,214165.0604,FALSE
31-03-2026,Tata Power,TATAPOWER,500400,Power/Utilities,546.69,574.87,543.16,573.96,573.96,7406828,0.049882,551.31,570.51,0.339671,214165.0604,FALSE
01-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,573.96,576.75,566.67,567.11,567.11,1238520,-0.011935,552.22,568.85,0.340361,214165.0604,FALSE
02-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,567.11,568.49,563.55,564.35,564.35,3896051,-0.004867,553.93,567.67,0.332311,214165.0604,FALSE
03-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,564.35,565.68,553.11,558.14,558.14,2261088,-0.011004,555.1,566.34,0.333357,214165.0604,FALSE
06-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,558.14,560.84,553.2,560.78,560.78,5021273,0.00473,558.73,565.69,0.323599,214165.0604,FALSE
07-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,560.78,567.44,555.45,565.35,565.35,4511255,0.008149,562.34,565.2,0.324672,214165.0604,FALSE
08-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,565.35,567.14,562.61,565.02,565.02,4324982,-0.000584,564.96,565.33,0.310221,214165.0604,FALSE
09-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,565.02,577.76,560.59,577.58,577.58,7874183,0.022229,565.48,565.67,0.315195,214165.0604,FALSE
10-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,577.58,581.17,566.02,570.74,570.74,4721594,-0.011843,565.99,565.63,0.316479,214165.0604,FALSE
13-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,570.74,585.94,568.94,582.29,582.29,3877090,0.020237,568.56,565.23,0.301118,214165.0604,FALSE
14-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,582.29,589.27,581.44,588.85,588.85,1471128,0.011266,572.94,564.72,0.298435,214165.0604,FALSE
15-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,588.85,590.87,582.98,589,589,3027258,0.000255,576.98,564.36,0.297647,214165.0604,FALSE
16-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,589,594.14,585.41,585.59,585.59,7280985,-0.005789,579.87,563.56,0.293426,214165.0604,FALSE
17-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,585.59,617.88,582.09,614.3,614.3,4161693,0.049027,586.91,564.27,0.316717,214165.0604,FALSE
20-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,614.3,616.83,600.64,604.57,604.57,7372886,-0.015839,590.76,565.02,0.315218,214165.0604,FALSE
21-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,604.57,611.3,600.45,608.47,608.47,4728392,0.006451,596.15,565.77,0.315112,214165.0604,FALSE
22-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,608.47,609.74,598.12,599.65,599.65,4836417,-0.014495,598.63,567.06,0.290467,214165.0604,FALSE
23-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,599.65,626.41,595.32,621.36,621.36,4009124,0.036204,603.28,569.08,0.306377,214165.0604,FALSE
24-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,621.36,638.48,620.02,632.7,632.7,4895888,0.01825,609.52,571.84,0.300858,214165.0604,FALSE
27-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,632.7,638.46,619.25,624.43,624.43,1466797,-0.013071,615.07,574.29,0.305276,214165.0604,FALSE
28-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,624.43,632.55,623.06,631.14,631.14,1402892,0.010746,617.47,577.34,0.296047,214165.0604,FALSE
29-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,631.14,636.68,626.74,634.71,634.71,4330420,0.005656,621.78,580.35,0.295854,214165.0604,FALSE
30-04-2026,Tata Power,TATAPOWER,500400,Power/Utilities,634.71,635.73,623.55,628.47,628.47,5185653,-0.009831,624.64,583.14,0.298858,214165.0604,FALSE
01-05-2026,Tata Power,TATAPOWER,500400,Power/Utilities,628.47,640.27,627.28,638.31,638.31,4856069,0.015657,630.16,585.74,0.29229,214165.0604,FALSE
04-05-2026,Tata Power,TATAPOWER,500400,Power/Utilities,638.31,645.74,636.79,643.6,643.6,4004062,0.008288,633.34,588.5,0.292249,214165.0604,FALSE
05-05-2026,Tata Power,TATAPOWER,500400,Power/Utilities,643.6,650.79,638.59,646.7,646.7,3058177,0.004817,635.34,591.64,0.286261,214165.0604,FALSE
06-05-2026,Tata Power,TATAPOWER,500400,Power/Utilities,646.7,647.93,645.93,646.48,646.48,5963305,-0.00034,638.49,594.86,0.28528,214165.0604,FALSE
07-05-2026,Tata Power,TATAPOWER,500400,Power/Utilities,646.48,658.38,645.25,652.38,652.38,5232980,0.009126,641.52,598.76,0.268817,214165.0604,FALSE
